id,filtered_words,features,label_index
R101,"['factor', 'figure', 'behind', 'remember', 'loss.', 'end', 'animal', 'we.', 'pattern', 'bar', 'camera', 'special', 'identify.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[453,617,690,1055,1650,2412,3614,4110,4346,4506,4687,5685,7066,7332,7360,7488,9462,9561],[3.7316994512968646,3.7316994512968646,4.830311739964974,4.42484663185681,4.270695952029551,5.117993812416755,0.667530016189645,4.270695952029551,4.42484663185681,0.691153161953081,0.691153161953081,3.7316994512968646,2.8844015909096608,4.270695952029551,4.137164559405029,5.117993812416755,0.691153161953081,4.270695952029551])",1.0
R055,"['body', 'administration', 'deep', 'listen.', 'national', 'sense', 'successful', 'trip', 'natural.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[841,1762,2826,3614,4237,4506,4687,5185,5447,5659,5782,7066,7910,9462],[4.270695952029551,4.270695952029551,5.117993812416755,0.667530016189645,5.117993812416755,0.691153161953081,0.691153161953081,4.270695952029551,3.5085558999826545,4.270695952029551,4.607168188650764,2.8844015909096608,3.577548771469606,0.691153161953081])",1.0
F190,"['science', 'environment', 'student', 'population', 'hope', 'range', 'nature.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[165,503,2407,3363,3536,3892,5850,6000,6747,7281,7936,8338,8346,9258],[4.137164559405029,0.691153161953081,3.914021008090819,4.607168188650764,4.137164559405029,2.5530444549552183,0.691153161953081,5.117993812416755,2.5530444549552183,0.6792718340663283,0.691153161953081,0.691153161953081,5.117993812416755,4.019381523748645])",0.0
R004,"['behind', 'standard', 'series', 'enjoy', 'heart', 'role.', 'loss', 'begin', 'ever', 'government', 'responsibility', 'painting', 'ground.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[1034,1513,1805,2259,2967,3502,3614,4346,4463,4506,4687,5047,5329,5594,8678,9462,9808,9974],[4.019381523748645,4.019381523748645,4.270695952029551,2.579019941358479,4.607168188650764,3.7316994512968646,0.667530016189645,4.42484663185681,4.270695952029551,0.691153161953081,0.691153161953081,2.661258039595451,4.42484663185681,4.270695952029551,5.523458920524919,0.691153161953081,4.137164559405029,5.117993812416755])",1.0
F080,"['vote', 'tree', 'along', 'political.', 'character', 'southern', 'apply', 'win.', 'national', 'staff', 'even', 'include', 'reach', 'local', 'range.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[228,503,1209,2603,2840,2953,3486,3743,4867,4921,5850,5871,6224,6406,6436,7281,7312,7910,7936,8338,8386,9214],[4.019381523748645,0.691153161953081,4.607168188650764,5.523458920524919,4.270695952029551,4.137164559405029,2.849310271098391,4.137164559405029,4.42484663185681,2.849310271098391,0.691153161953081,4.607168188650764,4.137164559405029,4.137164559405029,5.117993812416755,0.6792718340663283,4.019381523748645,3.577548771469606,0.691153161953081,0.691153161953081,4.137164559405029,4.607168188650764])",0.0
F049,"['left', 'one', 'student', 'one', 'maintain', 'us', 'smile.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,815,1662,3536,4377,4827,5247,5850,6660,7281,7936,8338],[0.691153161953081,8.03876304749729,4.42484663185681,4.137164559405029,2.60568818844064,5.117993812416755,4.270695952029551,0.691153161953081,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081])",0.0
F184,"['every', 'condition', 'should.', 'quality', 'author', 'mouth', 'part', 'son.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[320,503,1440,3506,3892,5328,5850,6747,7281,7497,7936,8338,8740,9350,9681],[4.137164559405029,0.691153161953081,5.117993812416755,4.019381523748645,2.5530444549552183,3.914021008090819,0.691153161953081,2.5530444549552183,0.6792718340663283,4.42484663185681,0.691153161953081,0.691153161953081,3.7316994512968646,4.137164559405029,3.8187108282864943])",0.0
F030,"['responsibility', 'pick', 'force', 'note.', 'lawyer', 'page', 'certain', 'responsibility', 'education', 'rise.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[391,503,2827,3502,3892,4554,5530,5850,6747,7281,7372,7936,8338,9021,9288,9599],[4.607168188650764,0.691153161953081,4.137164559405029,7.463398902593729,2.5530444549552183,5.117993812416755,4.137164559405029,0.691153161953081,2.5530444549552183,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,4.270695952029551,3.8187108282864943,4.830311739964974])",0.0
R213,"['rate', 'woman', 'professional', 'loss', 'station', 'difficult', 'give.', 'clear', 'possible', 'relationship', 'sell', 'none', 'eye', 'one', 'front.', 'whole', 'tend', 'fact', 'too.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[253,627,815,1341,1611,1712,1810,2155,3614,4253,4260,4485,4506,4563,4687,4991,5329,5432,6100,7215,8415,8759,9462,9831,9873],[4.607168188650764,4.42484663185681,4.019381523748645,3.7316994512968646,3.7316994512968646,4.270695952029551,4.607168188650764,4.42484663185681,0.667530016189645,5.117993812416755,4.137164559405029,4.270695952029551,0.691153161953081,4.137164559405029,0.691153161953081,2.503034034380557,4.42484663185681,2.6902455764687034,4.270695952029551,4.607168188650764,4.830311739964974,4.607168188650764,0.691153161953081,3.6516567436233283,5.117993812416755])",1.0
F128,"['image', 'quickly', 'quality', 'design', 'moment.', 'way', 'room', 'listen', 'skill', 'card', 'miss', 'candidate.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[429,494,503,547,1071,2066,2144,3391,3506,3922,4096,5303,5850,7281,7936,8338,9391,9876,9968],[4.270695952029551,4.270695952029551,0.691153161953081,4.830311739964974,4.42484663185681,2.7508701982851385,3.914021008090819,4.607168188650764,4.019381523748645,4.607168188650764,4.830311739964974,4.270695952029551,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974,2.7508701982851385,4.270695952029551])",0.0
R231,"['yeah', 'third', 'control', 'happy', 'exactly', 'government.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[1208,2096,3249,3614,4506,4687,5347,5710,6944,8771,9462],[2.7508701982851385,3.914021008090819,4.270695952029551,0.667530016189645,0.691153161953081,0.691153161953081,4.019381523748645,4.830311739964974,2.8154087194227095,4.019381523748645,0.691153161953081])",1.0
R061,"['sound', 'wide', 'white', 'though', 'control', 'wait.', 'thought', 'body', 'billion', 'interview', 'enough', 'head.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[55,258,841,1020,1208,2227,2836,3385,3593,3614,4506,4687,4748,5843,6035,6063,6166,9462],[4.42484663185681,4.42484663185681,4.270695952029551,2.4324164671666035,2.7508701982851385,2.7200985396183848,4.607168188650764,3.914021008090819,5.117993812416755,0.667530016189645,0.691153161953081,0.691153161953081,4.270695952029551,3.914021008090819,3.7316994512968646,4.607168188650764,4.270695952029551,0.691153161953081])",1.0
R137,"['draw', 'approach', 'look', 'cold', 'avoid.', 'late', 'significant.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[1175,2126,3079,3095,3614,3920,4506,4687,5047,8167,9462,9939],[5.117993812416755,5.523458920524919,4.270695952029551,4.607168188650764,0.667530016189645,4.137164559405029,0.691153161953081,0.691153161953081,2.661258039595451,4.270695952029551,0.691153161953081,4.270695952029551])",1.0
R185,"['growth', 'natural', 'white', 'project.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[320,1020,2227,3614,4506,4687,4988,5101,5843,9462],[4.137164559405029,2.4324164671666035,2.7200985396183848,0.667530016189645,0.691153161953081,0.691153161953081,4.42484663185681,5.523458920524919,3.914021008090819,0.691153161953081])",1.0
R204,"['term', 'hundred', 'total', 'upon.', 'many', 'business', 'inside', 'someone', 'reality', 'sell.', 'local', 'staff', 'four', 'fall', 'ask', 'despite.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[228,680,1020,1243,1310,2188,2227,3507,3614,3671,3729,4330,4506,4687,5087,5175,5188,5374,6224,6279,9066,9462],[4.019381523748645,4.42484663185681,2.4324164671666035,4.019381523748645,5.523458920524919,4.42484663185681,2.7200985396183848,4.137164559405029,0.667530016189645,4.137164559405029,4.607168188650764,5.523458920524919,0.691153161953081,0.691153161953081,4.607168188650764,4.019381523748645,4.607168188650764,3.6516567436233283,4.137164559405029,4.42484663185681,4.137164559405029,0.691153161953081])",1.0
F217,"['painting', 'box', 'history', 'trial', 'good', 'director', 'tend.', 'make', 'though', 'thought.', 'future', 'official', 'increase', 'rock.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1034,1853,2066,3385,3410,3525,4461,5797,5850,6168,6488,6543,7281,7922,7936,7963,8338,8485,9296,9876],[0.691153161953081,4.019381523748645,4.607168188650764,2.7508701982851385,3.914021008090819,4.607168188650764,4.830311739964974,5.117993812416755,4.830311739964974,0.691153161953081,4.137164559405029,3.8187108282864943,4.270695952029551,0.6792718340663283,4.607168188650764,0.691153161953081,4.137164559405029,0.691153161953081,4.270695952029551,5.117993812416755,2.7508701982851385])",0.0
F176,"['might', 'fact', 'type', 'series', 'chance', 'let.', 'traditional', 'bring', 'rate.', 'behavior', 'administration', 'federal', 'laugh', 'case.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[346,503,633,735,1256,1637,3057,3526,3564,3924,4463,4486,5185,5850,6752,7098,7215,7281,7860,7936,8338],[4.42484663185681,0.691153161953081,4.607168188650764,4.270695952029551,3.125563647726549,3.5085558999826545,4.019381523748645,4.137164559405029,4.830311739964974,4.42484663185681,4.270695952029551,4.830311739964974,4.270695952029551,0.691153161953081,5.523458920524919,4.270695952029551,4.607168188650764,0.6792718340663283,2.958509563063383,0.691153161953081,0.691153161953081])",0.0
R245,"['fill', 'program', 'knowledge', 'kind', 'memory.', 'thought', 'stay', 'ahead', 'yeah', 'how.', 'single', 'fast', 'these.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[55,433,573,1020,2227,3249,3614,4506,4687,5678,6021,6044,6079,7864,7889,8268,9263,9462,9727],[4.42484663185681,3.914021008090819,4.137164559405029,2.4324164671666035,2.7200985396183848,4.270695952029551,0.667530016189645,0.691153161953081,0.691153161953081,4.830311739964974,4.42484663185681,4.42484663185681,5.523458920524919,4.607168188650764,4.019381523748645,3.3262343431887,4.42484663185681,0.691153161953081,4.607168188650764])",1.0
R104,"['project', 'build', 'possible.', 'instead', 'career', 'sister', 'couple', 'mention', 'bank.', 'newspaper', 'movement', 'page', 'watch', 'hot', 'college.', 'protect', 'million', 'miss', 'cost', 'trade.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[1071,2230,2272,2708,2827,2907,3014,3238,3521,3556,3614,4490,4506,4527,4687,4930,5294,7166,7235,7702,8651,9462,9578,9615,9693],[4.42484663185681,3.914021008090819,5.117993812416755,3.7316994512968646,4.137164559405029,4.019381523748645,4.42484663185681,4.270695952029551,4.270695952029551,2.8844015909096608,0.667530016189645,3.914021008090819,0.691153161953081,4.137164559405029,0.691153161953081,3.914021008090819,4.137164559405029,4.830311739964974,4.019381523748645,4.270695952029551,4.607168188650764,0.691153161953081,4.830311739964974,4.830311739964974,4.270695952029551])",1.0
F156,"['nice', 'oil', 'eight', 'pattern.', 'somebody', 'care', 'hold', 'laugh', 'right', 'team.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,1790,2389,2918,3089,3370,5310,5850,6021,6035,7098,7281,7936,8326,8338,8482,9676],[0.691153161953081,4.42484663185681,4.42484663185681,3.0385522707369192,4.137164559405029,3.914021008090819,3.8187108282864943,0.691153161953081,4.42484663185681,3.7316994512968646,4.270695952029551,0.6792718340663283,0.691153161953081,5.523458920524919,0.691153161953081,4.830311739964974,3.0385522707369192])",0.0
R194,"['western', 'laugh', 'enough', 'remain', 'sense', 'help.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[524,3556,3614,3952,4506,4687,4748,5205,5447,7098,9462],[3.8187108282864943,2.8844015909096608,0.667530016189645,4.270695952029551,0.691153161953081,0.691153161953081,4.270695952029551,4.607168188650764,3.5085558999826545,4.270695952029551,0.691153161953081])",1.0
R161,"['upon', 'special', 'dream', 'fear', 'beautiful', 'gas', 'foreign.', 'religious', 'financial', 'institution', 'officer', 'crime', 'need', 'treat.', 'may', 'find', 'occur', 'wall', 'situation', 'sound.', 'sense', 'human', 'memory', 'generation', 'view.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[696,731,1020,1055,1273,1921,2227,2366,3136,3243,3614,3822,4293,4506,4687,5401,5447,5607,5972,6404,6537,6735,6941,6963,7407,7510,8303,9066,9160,9462,9513],[4.137164559405029,4.137164559405029,2.4324164671666035,4.42484663185681,3.7316994512968646,3.8187108282864943,2.7200985396183848,3.914021008090819,4.42484663185681,4.019381523748645,0.667530016189645,5.117993812416755,4.270695952029551,0.691153161953081,0.691153161953081,3.914021008090819,3.5085558999826545,3.7316994512968646,4.830311739964974,4.42484663185681,4.270695952029551,4.830311739964974,4.42484663185681,4.019381523748645,3.8187108282864943,4.42484663185681,3.7316994512968646,4.137164559405029,5.117993812416755,0.691153161953081,4.137164559405029])",1.0
F113,"['option', 'community', 'yet', 'writer', 'enter', 'government', 'budget', 'toward.', 'hard', 'cost', 'eat', 'begin', 'rest', 'environmental', 'see.', 'institution', 'actually', 'court', 'interview', 'hair', 'source.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1513,2066,2259,2708,3243,3707,4037,4490,4531,4568,4991,5125,5850,6027,6035,6447,6906,6975,7276,7281,7435,7664,7936,8174,8338,9613,9876],[0.691153161953081,4.019381523748645,2.7508701982851385,2.579019941358479,3.7316994512968646,4.019381523748645,5.523458920524919,4.137164559405029,3.914021008090819,4.830311739964974,4.607168188650764,2.503034034380557,3.8187108282864943,0.691153161953081,4.607168188650764,3.7316994512968646,4.019381523748645,4.137164559405029,5.117993812416755,3.6516567436233283,0.6792718340663283,3.914021008090819,4.137164559405029,0.691153161953081,4.607168188650764,0.691153161953081,3.914021008090819,2.7508701982851385])",0.0
F150,"['music', 'develop', 'task', 'although', 'realize', 'necessary', 'job.', 'religious', 'enough', 'modern', 'situation.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[477,503,1241,1582,2336,2636,4293,4377,4748,5850,6370,7281,7779,7936,7979,8338,8451],[5.117993812416755,0.691153161953081,3.8187108282864943,3.914021008090819,3.914021008090819,5.523458920524919,4.270695952029551,2.60568818844064,4.270695952029551,0.691153161953081,4.830311739964974,0.6792718340663283,3.577548771469606,0.691153161953081,3.914021008090819,0.691153161953081,4.137164559405029])",0.0
F047,"['happen', 'necessary', 'easy.', 'admit', 'term', 'early', 'arrive', 'worry.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[503,1256,2188,4092,4175,4704,5850,7281,7391,7860,7936,7979,8338,8714,9231],[0.691153161953081,3.125563647726549,4.42484663185681,4.019381523748645,4.830311739964974,3.8187108282864943,0.691153161953081,0.6792718340663283,4.607168188650764,2.958509563063383,0.691153161953081,3.914021008090819,0.691153161953081,4.019381523748645,4.42484663185681])",0.0
F008,"['suddenly', 'fast', 'total', 'know', 'understand', 'while.', 'forget', 'western', 'opportunity', 'particularly.', 'wonder', 'church', 'reduce', 'change.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,524,1273,2059,4377,4723,5850,6279,6487,6976,7146,7281,7779,7936,8159,8338,8391,8581,9168,9263],[0.691153161953081,3.8187108282864943,3.7316994512968646,2.6330871626287546,2.60568818844064,3.914021008090819,0.691153161953081,4.42484663185681,3.914021008090819,3.7316994512968646,4.137164559405029,0.6792718340663283,3.577548771469606,0.691153161953081,3.577548771469606,0.691153161953081,4.607168188650764,4.019381523748645,5.523458920524919,4.42484663185681])",0.0
F229,"['product', 'stand', 'study', 'skill', 'arm.', 'news', 'ever', 'car', 'top', 'cost', 'stuff.', 'serious', 'network', 'dark', 'foreign', 'various.', 'road', 'quite', 'put.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[447,503,650,697,1117,2433,2825,3674,4224,4490,5328,5476,5594,5725,5850,6056,6206,6584,6886,7281,7936,8338,8497,9152,9968],[4.137164559405029,0.691153161953081,2.958509563063383,3.914021008090819,3.914021008090819,4.830311739964974,5.523458920524919,4.607168188650764,4.137164559405029,3.914021008090819,3.914021008090819,4.830311739964974,4.270695952029551,4.830311739964974,0.691153161953081,4.019381523748645,4.42484663185681,5.523458920524919,4.019381523748645,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919,4.270695952029551,4.270695952029551])",0.0
R001,"['senior', 'history', 'major', 'defense', 'upon', 'task.', 'center', 'wife', 'social.', 'people', 'democrat', 'address.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[1058,1259,1480,3021,3543,3614,4144,4263,4506,4687,4847,5234,6543,6735,7034,7066,9462],[4.42484663185681,4.270695952029551,4.137164559405029,3.7316994512968646,4.270695952029551,0.667530016189645,3.914021008090819,4.019381523748645,0.691153161953081,0.691153161953081,4.607168188650764,3.914021008090819,4.270695952029551,4.830311739964974,5.523458920524919,2.8844015909096608,0.691153161953081])",1.0
R241,"['piece', 'tv', 'century', 'power', 'behavior', 'indicate.', 'specific', 'significant', 'son.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[735,1440,1770,2059,3056,3133,3614,4506,4528,4547,4687,6219,7841,8552,9462],[4.270695952029551,5.117993812416755,2.958509563063383,2.6330871626287546,4.137164559405029,4.42484663185681,0.667530016189645,0.691153161953081,4.830311739964974,4.137164559405029,0.691153161953081,3.0385522707369192,3.914021008090819,3.914021008090819,0.691153161953081])",1.0
R198,"['society', 'along', 'significant', 'city', 'reveal.', 'clear', 'tend', 'idea', 'international', 'prevent', 'attention.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[188,327,821,1611,1810,2006,2059,2840,3252,3614,4506,4687,5495,5958,8203,8552,9462],[4.42484663185681,4.019381523748645,2.849310271098391,3.7316994512968646,4.607168188650764,5.117993812416755,2.6330871626287546,4.270695952029551,4.137164559405029,0.667530016189645,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029,4.607168188650764,3.914021008090819,0.691153161953081])",1.0
R229,"['side', 'believe', 'sea', 'boy', 'yes.', 'nice', 'past', 'girl', 'practice', 'religious', 'defense.', 'suggest', 'heavy', 'yet', 'hit.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[157,176,533,885,1029,2601,3370,3614,4037,4280,4293,4506,4687,7066,7816,8949,9275,9462,9617,9781],[3.8187108282864943,5.117993812416755,3.914021008090819,5.117993812416755,4.270695952029551,5.117993812416755,3.914021008090819,0.667530016189645,4.137164559405029,4.42484663185681,4.270695952029551,0.691153161953081,0.691153161953081,2.8844015909096608,3.7316994512968646,4.42484663185681,3.6516567436233283,0.691153161953081,4.019381523748645,4.830311739964974])",1.0
R205,"['next', 'operation', 'form', 'present', 'feel.', 'thousand', 'indeed', 'attention', 'catch', 'feeling', 'mouth', 'later.', 'simple', 'notice', 'central', 'exactly', 'bank', 'lead.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[613,1525,1770,2096,2913,3059,3144,3614,4506,4687,4934,5621,5922,6219,6798,7386,7497,7949,8130,8273,8928,8982,9462,9682],[4.019381523748645,4.019381523748645,2.958509563063383,3.914021008090819,3.7316994512968646,3.577548771469606,4.137164559405029,0.667530016189645,0.691153161953081,0.691153161953081,4.270695952029551,4.270695952029551,4.830311739964974,3.0385522707369192,4.270695952029551,4.830311739964974,4.42484663185681,4.270695952029551,4.137164559405029,4.137164559405029,4.830311739964974,4.830311739964974,0.691153161953081,4.830311739964974])",1.0
F123,"['memory', 'energy', 'impact', 'minute', 'keep', 'guy.', 'focus', 'hour', 'soon', 'effort', 'must', 'direction.', 'couple', 'money', 'generation', 'room', 'station', 'magazine', 'admit.', 'machine', 'red', 'later.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[52,494,503,527,1023,1041,1972,3059,3357,3486,3761,3931,4775,4921,5726,5850,6103,6941,6963,7281,7702,7936,8040,8307,8338,8413,8415,9547,9594],[4.42484663185681,4.270695952029551,0.691153161953081,4.270695952029551,4.137164559405029,4.42484663185681,3.914021008090819,3.577548771469606,5.117993812416755,2.849310271098391,4.830311739964974,3.5085558999826545,5.523458920524919,2.849310271098391,3.914021008090819,0.691153161953081,4.270695952029551,4.42484663185681,4.019381523748645,0.6792718340663283,4.270695952029551,0.691153161953081,4.42484663185681,4.019381523748645,0.691153161953081,3.383392757028649,4.830311739964974,5.523458920524919,4.42484663185681])",0.0
F043,"['item', 'force.', 'dinner', 'five', 'become', 'task', 'past', 'mean.', 'single', 'physical', 'share', 'next', 'serve.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,1916,2240,3486,3947,4921,5850,5974,6291,7090,7160,7281,7889,7936,8273,8338,8451,8457,8649,9275],[0.691153161953081,4.270695952029551,3.914021008090819,2.849310271098391,4.137164559405029,2.849310271098391,0.691153161953081,3.7316994512968646,4.830311739964974,4.019381523748645,4.607168188650764,0.6792718340663283,4.019381523748645,0.691153161953081,4.137164559405029,0.691153161953081,4.137164559405029,4.607168188650764,3.914021008090819,3.6516567436233283])",0.0
F097,"['seat', 'government', 'free.', 'physical', 'assume', 'college', 'feeling', 'line', 'i.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[47,503,564,613,1182,2259,2664,3486,4391,4921,5850,7281,7936,8057,8338,8649],[4.270695952029551,0.691153161953081,3.7316994512968646,4.019381523748645,4.830311739964974,2.579019941358479,3.914021008090819,2.849310271098391,4.607168188650764,2.849310271098391,0.691153161953081,0.6792718340663283,0.691153161953081,4.607168188650764,0.691153161953081,3.914021008090819])",0.0
R014,"['material', 'station', 'western', 'among', 'prove', 'defense', 'hot', 'involve.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[524,3231,3543,3614,4506,4687,5214,7066,7108,7362,8415,9462,9693],[3.8187108282864943,4.137164559405029,4.270695952029551,0.667530016189645,0.691153161953081,0.691153161953081,4.830311739964974,2.8844015909096608,5.523458920524919,4.019381523748645,4.830311739964974,0.691153161953081,4.270695952029551])",1.0
F005,"['choose', 'mr', 'improve', 'dinner', 'network', 'since', 'health.', 'clearly', 'free.', 'season', 'hit', 'news', 'leader', 'inside', 'perhaps.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,1526,2240,2358,2408,2433,2647,2918,4391,5441,5850,6219,6287,7281,7936,8238,8252,8338,9066,9152,9676,9706],[0.691153161953081,4.019381523748645,3.914021008090819,4.137164559405029,4.137164559405029,4.830311739964974,4.019381523748645,3.0385522707369192,4.607168188650764,5.117993812416755,0.691153161953081,3.0385522707369192,4.019381523748645,0.6792718340663283,0.691153161953081,4.270695952029551,5.117993812416755,0.691153161953081,4.137164559405029,4.270695952029551,3.0385522707369192,3.914021008090819])",0.0
R234,"['beat', 'fly', 'outside', 'board', 'run.', 'address', 'painting', 'behavior', 'wife', 'training', 'season.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[735,1034,2569,3021,3614,4454,4506,4687,5944,7066,7140,7454,7538,7912,8568,9462],[4.270695952029551,4.019381523748645,3.577548771469606,3.7316994512968646,0.667530016189645,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,2.8844015909096608,5.117993812416755,4.607168188650764,4.830311739964974,4.830311739964974,5.117993812416755,0.691153161953081])",1.0
F143,"['field', 'south', 'decision.', 'everything', 'opportunity', 'gas', 'think.', 'push', 'part', 'reveal', 'goal', 'shoulder.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1507,1948,3740,4816,5089,5377,5607,5850,5978,6976,7074,7281,7936,8338,8740,9156],[0.691153161953081,2.958509563063383,4.270695952029551,3.914021008090819,4.830311739964974,3.8187108282864943,3.8187108282864943,4.830311739964974,3.7316994512968646,0.691153161953081,4.270695952029551,3.7316994512968646,3.577548771469606,0.6792718340663283,0.691153161953081,0.691153161953081,3.7316994512968646,3.8187108282864943])",0.0
R073,"['story', 'source', 'little', 'major', 'want.', 'notice', 'thought', 'wall', 'art', 'oil.', 'simply', 'beat', 'government', 'throw', 'safe', 'nearly.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[55,1058,1525,1590,1642,1990,2259,2437,2569,3614,4506,4687,6404,6855,7642,7721,7854,8325,9034,9144,9462,9637],[4.42484663185681,4.42484663185681,4.019381523748645,4.42484663185681,4.270695952029551,4.830311739964974,2.579019941358479,5.117993812416755,3.577548771469606,0.667530016189645,0.691153161953081,0.691153161953081,4.42484663185681,4.019381523748645,4.270695952029551,4.270695952029551,4.42484663185681,4.607168188650764,2.8844015909096608,2.7508701982851385,0.691153161953081,5.117993812416755])",1.0
R239,"['run', 'everyone', 'kid', 'drive', 'notice', 'national.', 'nice', 'picture', 'tough', 'law', 'court.', 'give', 'film', 'road', 'look.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[266,481,1525,2481,3370,3614,3723,3783,3979,4506,4687,5003,5047,5447,5725,6325,7682,8411,8893,9462],[4.607168188650764,5.523458920524919,4.019381523748645,4.137164559405029,3.914021008090819,0.667530016189645,4.42484663185681,4.42484663185681,4.270695952029551,0.691153161953081,0.691153161953081,4.42484663185681,2.661258039595451,3.5085558999826545,4.830311739964974,4.42484663185681,5.523458920524919,3.6516567436233283,4.42484663185681,0.691153161953081])",1.0
F181,"['various', 'military', 'woman', 'tree.', 'ground', 'sort', 'none', 'party', 'onto.', 'activity', 'address', 'without', 'congress', 'use', 'night.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1379,3222,4043,4454,4563,5133,5683,5720,5850,5877,6487,6647,7281,7936,8110,8338,8728,9357,9831],[0.691153161953081,2.958509563063383,4.42484663185681,4.607168188650764,4.270695952029551,4.607168188650764,4.137164559405029,3.914021008090819,4.830311739964974,4.270695952029551,0.691153161953081,3.914021008090819,3.914021008090819,4.607168188650764,0.6792718340663283,0.691153161953081,4.830311739964974,0.691153161953081,3.8187108282864943,5.117993812416755,3.6516567436233283])",0.0
R138,"['chair', 'feeling', 'beautiful', 'little.', 'offer', 'offer', 'young', 'green.', 'cost', 'let', 'tonight', 'four', 'call', 'collection', 'position.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[613,681,1243,1273,1819,2958,3389,3556,3614,4490,4506,4687,5146,7016,7709,7809,8209,8267,9462],[4.019381523748645,4.607168188650764,4.019381523748645,3.7316994512968646,4.830311739964974,7.463398902593729,4.270695952029551,2.8844015909096608,0.667530016189645,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551,5.117993812416755,5.523458920524919,4.270695952029551,3.7316994512968646,4.830311739964974,0.691153161953081])",1.0
